Info 1296 [15:20:48.665] getCompletionData: Is inside comment: 0
Info 1297 [15:20:48.665] getCompletionData: Get previous token 1: 0
Info 1298 [15:20:48.665] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1299 [15:20:48.666] getCompletionData: Semantic work: 0
Info 1300 [15:20:48.666] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1301 [15:20:49.580] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1302 [15:20:49.586] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 142 structureChanged: false Elapsed: 5ms
Info 1303 [15:20:49.586] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1304 [15:20:49.587] getCompletionData: Get current token: 0
Info 1305 [15:20:49.587] getCompletionData: Is inside comment: 0
Info 1306 [15:20:49.587] getCompletionData: Get previous token 1: 0
Info 1307 [15:20:49.587] getCompletionData: Get previous token 2: 0
Info 1308 [15:20:49.587] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1309 [15:20:49.588] getCompletionData: Semantic work: 1
Info 1310 [15:20:49.589] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 1311 [15:20:50.440] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1312 [15:20:50.444] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 143 structureChanged: false Elapsed: 4ms
Info 1313 [15:20:50.444] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1314 [15:20:50.444] getCompletionData: Get current token: 0
Info 1315 [15:20:50.444] getCompletionData: Is inside comment: 0
Info 1316 [15:20:50.444] getCompletionData: Get previous token 1: 0
Info 1317 [15:20:50.444] getCompletionData: Get previous token 2: 0
Info 1318 [15:20:50.444] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1319 [15:20:50.445] getCompletionData: Semantic work: 1
Info 1320 [15:20:52.976] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1321 [15:20:52.983] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 144 structureChanged: false Elapsed: 6ms
Info 1322 [15:20:52.983] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1323 [15:20:53.413] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1324 [15:20:53.420] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 145 structureChanged: false Elapsed: 6ms
Info 1325 [15:20:53.420] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1326 [15:20:53.420] getCompletionData: Get current token: 0
Info 1327 [15:20:53.420] getCompletionData: Is inside comment: 0
Info 1328 [15:20:53.420] getCompletionData: Get previous token 1: 0
Info 1329 [15:20:53.420] getCompletionData: Get previous token 2: 0
Info 1330 [15:20:53.420] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1331 [15:20:53.421] getCompletionData: Semantic work: 1
Info 1332 [15:20:53.422] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 1333 [15:20:53.505] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1334 [15:20:53.510] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 146 structureChanged: false Elapsed: 5ms
Info 1335 [15:20:53.510] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1336 [15:20:53.510] getCompletionData: Get current token: 0
Info 1337 [15:20:53.510] getCompletionData: Is inside comment: 0
Info 1338 [15:20:53.510] getCompletionData: Get previous token 1: 0
Info 1339 [15:20:53.510] getCompletionData: Get previous token 2: 0
Info 1340 [15:20:53.510] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1341 [15:20:53.511] getCompletionData: Semantic work: 1
Info 1342 [15:20:53.511] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1343 [15:20:54.255] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1344 [15:20:54.260] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 147 structureChanged: false Elapsed: 5ms
Info 1345 [15:20:54.260] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1346 [15:20:54.260] getCompletionData: Get current token: 0
Info 1347 [15:20:54.260] getCompletionData: Is inside comment: 0
Info 1348 [15:20:54.260] getCompletionData: Get previous token 1: 0
Info 1349 [15:20:54.260] getCompletionData: Get previous token 2: 0
Info 1350 [15:20:54.260] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1351 [15:20:54.261] getCompletionData: Semantic work: 1
Info 1352 [15:20:54.939] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1353 [15:20:54.944] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 148 structureChanged: false Elapsed: 5ms
Info 1354 [15:20:54.944] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1355 [15:20:57.797] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1356 [15:20:57.802] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 149 structureChanged: false Elapsed: 5ms
Info 1357 [15:20:57.802] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1358 [15:20:58.826] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1359 [15:20:58.831] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 150 structureChanged: false Elapsed: 5ms
Info 1360 [15:20:58.831] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1361 [15:20:59.625] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1362 [15:20:59.630] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 151 structureChanged: false Elapsed: 5ms
Info 1363 [15:20:59.631] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1364 [15:21:1.371] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1365 [15:21:1.375] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 152 structureChanged: false Elapsed: 4ms
Info 1366 [15:21:1.375] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1367 [15:21:1.588] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1368 [15:21:1.599] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 153 structureChanged: false Elapsed: 11ms
Info 1369 [15:21:1.599] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1370 [15:21:1.600] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1371 [15:21:2.612] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1372 [15:21:2.619] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 154 structureChanged: false Elapsed: 7ms
Info 1373 [15:21:2.619] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1374 [15:21:3.59] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1375 [15:21:3.63] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 155 structureChanged: false Elapsed: 4ms
Info 1376 [15:21:3.63] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1377 [15:21:4.845] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1378 [15:21:4.849] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 156 structureChanged: false Elapsed: 4ms
Info 1379 [15:21:4.849] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1380 [15:21:5.567] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1381 [15:21:5.572] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 157 structureChanged: false Elapsed: 5ms
Info 1382 [15:21:5.573] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1383 [15:21:6.128] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1384 [15:21:6.135] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 158 structureChanged: false Elapsed: 7ms
Info 1385 [15:21:6.135] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1386 [15:21:6.344] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1387 [15:21:6.348] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 159 structureChanged: false Elapsed: 4ms
Info 1388 [15:21:6.348] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1389 [15:21:6.651] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1390 [15:21:6.658] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 160 structureChanged: false Elapsed: 7ms
Info 1391 [15:21:6.659] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1392 [15:21:7.124] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1393 [15:21:7.129] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 161 structureChanged: false Elapsed: 5ms
Info 1394 [15:21:7.129] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1395 [15:21:8.551] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1396 [15:21:8.556] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 162 structureChanged: false Elapsed: 5ms
Info 1397 [15:21:8.556] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1398 [15:21:10.17] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1399 [15:21:10.22] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 163 structureChanged: false Elapsed: 5ms
Info 1400 [15:21:10.22] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1401 [15:21:11.363] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1402 [15:21:11.368] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 164 structureChanged: false Elapsed: 5ms
Info 1403 [15:21:11.368] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1404 [15:21:12.80] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1405 [15:21:12.85] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 165 structureChanged: false Elapsed: 4ms
Info 1406 [15:21:12.85] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1407 [15:21:12.86] getCompletionData: Get current token: 0
Info 1408 [15:21:12.86] getCompletionData: Is inside comment: 0
Info 1409 [15:21:12.86] getCompletionData: Get previous token 1: 0
Info 1410 [15:21:12.86] getCompletionData: Get previous token 2: 0
Info 1411 [15:21:12.86] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1412 [15:21:12.91] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1413 [15:21:12.94] getCompletionData: Semantic work: 8
Info 1414 [15:21:12.98] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4
Info 1415 [15:21:12.504] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1416 [15:21:12.510] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 166 structureChanged: false Elapsed: 6ms
Info 1417 [15:21:12.510] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1418 [15:21:13.616] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1419 [15:21:13.620] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 167 structureChanged: false Elapsed: 4ms
Info 1420 [15:21:13.620] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1421 [15:21:13.621] getCompletionData: Get current token: 0
Info 1422 [15:21:13.621] getCompletionData: Is inside comment: 0
Info 1423 [15:21:13.621] getCompletionData: Get previous token 1: 0
Info 1424 [15:21:13.621] getCompletionData: Get previous token 2: 0
Info 1425 [15:21:13.621] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1426 [15:21:13.625] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1427 [15:21:13.626] getCompletionData: Semantic work: 5
Info 1428 [15:21:13.630] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4
Info 1429 [15:21:14.382] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1430 [15:21:14.386] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 168 structureChanged: false Elapsed: 4ms
Info 1431 [15:21:14.386] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1432 [15:21:15.568] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1433 [15:21:15.575] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 169 structureChanged: false Elapsed: 7ms
Info 1434 [15:21:15.575] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1435 [15:21:15.577] getCompletionData: Get current token: 0
Info 1436 [15:21:15.577] getCompletionData: Is inside comment: 0
Info 1437 [15:21:15.577] getCompletionData: Get previous token 1: 0
Info 1438 [15:21:15.577] getCompletionData: Get previous token 2: 0
Info 1439 [15:21:15.577] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1440 [15:21:15.581] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1441 [15:21:15.586] getCompletionData: Semantic work: 9
Info 1442 [15:21:15.589] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3
Info 1443 [15:21:16.244] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1444 [15:21:16.248] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 170 structureChanged: false Elapsed: 4ms
Info 1445 [15:21:16.248] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1446 [15:21:16.248] getCompletionData: Get current token: 0
Info 1447 [15:21:16.248] getCompletionData: Is inside comment: 0
Info 1448 [15:21:16.248] getCompletionData: Get previous token 1: 0
Info 1449 [15:21:16.248] getCompletionData: Get previous token 2: 0
Info 1450 [15:21:16.248] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1451 [15:21:16.251] getSymbolsFromOtherSourceFileExports: Recomputing list for details entry
Info 1452 [15:21:16.253] forEachExternalModuleToImportFrom: filtered out 0 modules by package.json contents
Info 1453 [15:21:16.253] getSymbolsFromOtherSourceFileExports: 2
Info 1454 [15:21:16.254] getCompletionData: Semantic work: 6
Info 1455 [15:21:17.347] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1456 [15:21:17.353] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 171 structureChanged: false Elapsed: 6ms
Info 1457 [15:21:17.353] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1458 [15:21:17.804] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1459 [15:21:17.814] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 172 structureChanged: false Elapsed: 10ms
Info 1460 [15:21:17.814] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1461 [15:21:18.211] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1462 [15:21:18.217] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 173 structureChanged: false Elapsed: 6ms
Info 1463 [15:21:18.218] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1464 [15:21:18.508] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1465 [15:21:18.513] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 174 structureChanged: false Elapsed: 5ms
Info 1466 [15:21:18.513] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1467 [15:21:19.125] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1468 [15:21:19.133] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 175 structureChanged: false Elapsed: 8ms
Info 1469 [15:21:19.133] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1470 [15:21:19.337] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1471 [15:21:19.346] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 176 structureChanged: false Elapsed: 9ms
Info 1472 [15:21:19.346] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1473 [15:21:20.103] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1474 [15:21:20.110] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 177 structureChanged: false Elapsed: 7ms
Info 1475 [15:21:20.110] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1476 [15:21:20.497] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1477 [15:21:20.503] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 178 structureChanged: false Elapsed: 6ms
Info 1478 [15:21:20.503] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1479 [15:21:25.844] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1480 [15:21:25.849] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 179 structureChanged: false Elapsed: 5ms
Info 1481 [15:21:25.849] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1482 [15:21:26.257] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1483 [15:21:26.265] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 180 structureChanged: false Elapsed: 8ms
Info 1484 [15:21:26.265] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1485 [15:21:26.541] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1486 [15:21:26.550] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 181 structureChanged: false Elapsed: 9ms
Info 1487 [15:21:26.550] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1488 [15:21:27.734] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1489 [15:21:27.741] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 182 structureChanged: false Elapsed: 7ms
Info 1490 [15:21:27.741] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1491 [15:21:27.742] getCompletionData: Get current token: 1
Info 1492 [15:21:27.742] getCompletionData: Is inside comment: 0
Info 1493 [15:21:27.742] getCompletionData: Get previous token 1: 0
Info 1494 [15:21:27.742] getCompletionData: Get previous token 2: 0
Info 1495 [15:21:27.742] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1496 [15:21:27.747] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1497 [15:21:27.749] getCompletionData: Semantic work: 7
Info 1498 [15:21:27.753] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4
Info 1499 [15:21:27.945] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1500 [15:21:27.948] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 183 structureChanged: false Elapsed: 3ms
Info 1501 [15:21:27.949] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1502 [15:21:28.73] getCompletionData: Get current token: 0
Info 1503 [15:21:28.73] getCompletionData: Is inside comment: 0
Info 1504 [15:21:28.73] getCompletionData: Get previous token 1: 0
Info 1505 [15:21:28.73] getCompletionData: Get previous token 2: 0
Info 1506 [15:21:28.73] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1507 [15:21:28.77] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1508 [15:21:28.78] getCompletionData: Semantic work: 5
Info 1509 [15:21:28.81] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3
Info 1510 [15:21:29.577] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1511 [15:21:29.582] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 184 structureChanged: false Elapsed: 5ms
Info 1512 [15:21:29.582] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1513 [15:21:29.588] getCompletionData: Get current token: 0
Info 1514 [15:21:29.588] getCompletionData: Is inside comment: 0
Info 1515 [15:21:29.588] getCompletionData: Get previous token 1: 0
Info 1516 [15:21:29.588] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1517 [15:21:29.589] getCompletionData: Semantic work: 1
Info 1518 [15:21:29.589] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1519 [15:21:29.806] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1520 [15:21:29.809] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 185 structureChanged: false Elapsed: 3ms
Info 1521 [15:21:29.809] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1522 [15:21:29.809] getCompletionData: Get current token: 0
Info 1523 [15:21:29.809] getCompletionData: Is inside comment: 0
Info 1524 [15:21:29.809] getCompletionData: Get previous token 1: 0
Info 1525 [15:21:29.810] getCompletionData: Get previous token 2: 1
Info 1526 [15:21:29.810] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1527 [15:21:29.810] getCompletionData: Semantic work: 0
Info 1528 [15:21:29.810] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1529 [15:21:29.923] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1530 [15:21:29.927] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 186 structureChanged: false Elapsed: 3ms
Info 1531 [15:21:29.927] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1532 [15:21:29.927] getCompletionData: Get current token: 0
Info 1533 [15:21:29.927] getCompletionData: Is inside comment: 0
Info 1534 [15:21:29.927] getCompletionData: Get previous token 1: 0
Info 1535 [15:21:29.927] getCompletionData: Get previous token 2: 0
Info 1536 [15:21:29.927] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1537 [15:21:29.928] getCompletionData: Semantic work: 1
Info 1538 [15:21:29.928] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1539 [15:21:30.16] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1540 [15:21:30.20] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 187 structureChanged: false Elapsed: 4ms
Info 1541 [15:21:30.20] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1542 [15:21:30.20] getCompletionData: Get current token: 0
Info 1543 [15:21:30.21] getCompletionData: Is inside comment: 0
Info 1544 [15:21:30.21] getCompletionData: Get previous token 1: 0
Info 1545 [15:21:30.21] getCompletionData: Get previous token 2: 0
Info 1546 [15:21:30.21] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1547 [15:21:30.21] getCompletionData: Semantic work: 0
Info 1548 [15:21:30.21] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1549 [15:21:30.241] getCompletionData: Get current token: 0
Info 1550 [15:21:30.241] getCompletionData: Is inside comment: 0
Info 1551 [15:21:30.241] getCompletionData: Get previous token 1: 0
Info 1552 [15:21:30.242] getCompletionData: Get previous token 2: 1
Info 1553 [15:21:30.242] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1554 [15:21:30.242] getCompletionData: Semantic work: 0
Info 1555 [15:21:30.242] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1556 [15:21:30.928] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1557 [15:21:30.938] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 188 structureChanged: false Elapsed: 9ms
Info 1558 [15:21:30.938] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1559 [15:21:32.302] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1560 [15:21:32.307] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 189 structureChanged: false Elapsed: 5ms
Info 1561 [15:21:32.307] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1562 [15:21:32.307] getCompletionData: Get current token: 0
Info 1563 [15:21:32.307] getCompletionData: Is inside comment: 0
Info 1564 [15:21:32.307] getCompletionData: Get previous token 1: 0
Info 1565 [15:21:32.307] getCompletionData: Get previous token 2: 0
Info 1566 [15:21:32.308] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1567 [15:21:32.311] getSymbolsFromOtherSourceFileExports: Using cached list
Info 1568 [15:21:32.313] getCompletionData: Semantic work: 5
Info 1569 [15:21:32.316] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2
Info 1570 [15:21:32.843] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1571 [15:21:32.850] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 190 structureChanged: false Elapsed: 7ms
Info 1572 [15:21:32.850] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1573 [15:21:32.850] getCompletionData: Get current token: 0
Info 1574 [15:21:32.850] getCompletionData: Is inside comment: 0
Info 1575 [15:21:32.850] getCompletionData: Get previous token 1: 0
Info 1576 [15:21:32.850] getCompletionData: Get previous token 2: 0
Info 1577 [15:21:32.850] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1578 [15:21:32.851] getCompletionData: Semantic work: 1
Info 1579 [15:21:32.851] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1580 [15:21:33.406] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1581 [15:21:33.409] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 191 structureChanged: false Elapsed: 3ms
Info 1582 [15:21:33.409] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1583 [15:21:33.409] getCompletionData: Get current token: 0
Info 1584 [15:21:33.409] getCompletionData: Is inside comment: 0
Info 1585 [15:21:33.409] getCompletionData: Get previous token 1: 0
Info 1586 [15:21:33.409] getCompletionData: Get previous token 2: 0
Info 1587 [15:21:33.409] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 1588 [15:21:33.410] getCompletionData: Semantic work: 1
Info 1589 [15:21:34.457] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1590 [15:21:34.465] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 192 structureChanged: false Elapsed: 8ms
Info 1591 [15:21:34.465] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1592 [15:21:35.299] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1593 [15:21:35.305] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 193 structureChanged: false Elapsed: 6ms
Info 1594 [15:21:35.305] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1595 [15:21:36.146] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1596 [15:21:36.152] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 194 structureChanged: false Elapsed: 6ms
Info 1597 [15:21:36.152] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1598 [15:21:36.154] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1599 [15:21:37.651] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1600 [15:21:37.656] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 195 structureChanged: false Elapsed: 5ms
Info 1601 [15:21:37.656] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1602 [15:21:37.658] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1603 [15:21:38.604] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1604 [15:21:38.608] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 196 structureChanged: false Elapsed: 4ms
Info 1605 [15:21:38.609] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1606 [15:21:38.610] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1607 [15:21:39.818] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1608 [15:21:39.823] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 197 structureChanged: false Elapsed: 5ms
Info 1609 [15:21:39.823] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1610 [15:21:39.824] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 1611 [15:21:41.501] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1612 [15:21:41.509] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 198 structureChanged: false Elapsed: 8ms
